vx,vy,vz,xpos1,ypos1,photons1,xpos2,ypos2,photons2,xpos3,ypos3,photons3,xpos4,ypos4,photons4
21.9719,11.3556,-2.18958,-25,0,6,25,0,16
-13.0363,-12.4574,1.15992,-25,0,56,25,0,33
18.9879,9.86162,-2.32453,-99.9,-99.9,-1,25,0,1
28.0212,18.0191,-0.753129,-25,0,6,25,0,18
-11.8099,-11.1682,-9.23121,-99.9,-99.9,-1,-99.9,-99.9,-1
-24.1457,9.05165,8.56142,-99.9,-99.9,-1,-99.9,-99.9,-1
14.0059,17.9333,-1.57851,-25,0,9,25,0,24
15.8801,-17.5918,-1.65257,-99.9,-99.9,-1,-99.9,-99.9,-1
11.4484,-8.8836,9.16565,-99.9,-99.9,-1,-99.9,-99.9,-1
-15.3194,-1.67028,-7.25337,-99.9,-99.9,-1,-99.9,-99.9,-1
19.6013,-22.2282,-7.37383,-99.9,-99.9,-1,-99.9,-99.9,-1
21.1865,-11.172,-1.42794,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.9407,-0.748207,-3.89781,-25,0,57,25,0,37
17.7109,-21.7492,-7.61132,-25,0,3,25,0,5
4.41144,21.0356,-5.69295,-25,0,45,25,0,33
-2.8581,24.4174,0.684458,-25,0,32,25,0,32
16.1883,-8.89391,4.41034,-25,0,18,25,0,20
11.3166,22.6557,9.95142,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.4763,11.1759,7.5742,-99.9,-99.9,-1,-99.9,-99.9,-1
4.59227,24.9955,-1.53466,-25,0,1,25,0,2
24.7464,-4.68872,-1.51633,-99.9,-99.9,-1,25,0,3
-7.56816,23.8437,4.66348,-25,0,13,25,0,8
13.4092,16.994,-3.93589,-99.9,-99.9,-1,-99.9,-99.9,-1
-18.6497,-23.2633,5.4684,-25,0,3,25,0,1
3.51976,0.164186,-0.173685,-99.9,-99.9,-1,-99.9,-99.9,-1
7.54027,-1.28069,3.41968,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.3431,-12.6616,5.42699,-99.9,-99.9,-1,-99.9,-99.9,-1
14.6701,0.35659,-4.85321,-99.9,-99.9,-1,-99.9,-99.9,-1
10.045,-7.37342,-6.09552,-99.9,-99.9,-1,25,0,1
4.5562,4.4798,-8.98568,-99.9,-99.9,-1,-99.9,-99.9,-1
23.7973,-4.06413,-4.50158,-25,0,1,25,0,1
19.103,-14.0615,6.0581,-25,0,3,25,0,6
13.5567,21.1102,-1.36954,-25,0,32,25,0,45
24.7556,19.7298,7.0464,-25,0,14,25,0,23
9.3868,-4.80158,-8.25142,-25,0,37,25,0,59
11.9801,6.83889,8.49285,-25,0,18,25,0,38
4.16606,-21.4247,-5.37911,-25,0,14,25,0,17
-17.162,0.403058,-3.01927,-25,0,91,25,0,34
10.0009,22.7803,-0.928302,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.3456,-20.6533,2.3866,-25,0,50,25,0,44
0.187517,-18.3592,0.623294,-25,0,9,25,0,14
-3.95505,-14.9697,-4.65495,-25,0,52,25,0,41
-8.21927,-1.08149,0.532231,-99.9,-99.9,-1,-99.9,-99.9,-1
22.2621,-13.135,0.783131,-99.9,-99.9,-1,-99.9,-99.9,-1
7.37815,-18.9743,1.98894,-99.9,-99.9,-1,-99.9,-99.9,-1
2.63727,0.856813,6.91107,-25,0,46,25,0,58
-3.71417,7.85702,3.3589,-25,0,22,25,0,19
-11.7286,-5.1086,-5.76019,-99.9,-99.9,-1,-99.9,-99.9,-1
3.2609,-20.8445,9.59731,-99.9,-99.9,-1,-99.9,-99.9,-1
-23.5258,-16.2564,-6.74353,-25,0,42,25,0,26
-20.8573,-8.40534,7.16105,-25,0,44,25,0,25
-13.4773,-11.4312,-0.923104,-99.9,-99.9,-1,-99.9,-99.9,-1
22.2541,-5.44518,7.82993,-99.9,-99.9,-1,25,0,1
-15.9001,-10.4522,1.69299,-25,0,2,-99.9,-99.9,-1
1.81685,-13.6123,6.78057,-25,0,27,25,0,27
-3.64838,-16.2493,-2.30512,-25,0,37,25,0,22
-3.86115,13.6757,9.6429,-25,0,1,25,0,1
-4.53528,9.35409,-7.87986,-25,0,1,-99.9,-99.9,-1
5.6302,22.2088,-0.0514663,-25,0,1,-99.9,-99.9,-1
-21.0681,4.28154,-4.85555,-99.9,-99.9,-1,-99.9,-99.9,-1
0.224422,24.1214,-6.76069,-25,0,31,25,0,20
-9.33937,5.54305,-8.84513,-25,0,1,-99.9,-99.9,-1
-10.0311,10.8697,-7.62322,-99.9,-99.9,-1,-99.9,-99.9,-1
21.8537,0.224029,3.00485,-25,0,1,-99.9,-99.9,-1
0.989934,-17.4471,-8.85648,-25,0,26,25,0,33
11.708,2.40313,3.37408,-99.9,-99.9,-1,-99.9,-99.9,-1
0.547864,-5.23054,-6.76204,-99.9,-99.9,-1,-99.9,-99.9,-1
4.98295,17.1225,-4.99133,-25,0,37,25,0,39
-3.85313,-16.1997,-2.24422,-99.9,-99.9,-1,25,0,4
11.3292,-17.0023,7.35972,-99.9,-99.9,-1,-99.9,-99.9,-1
1.87697,13.6924,7.45347,-25,0,9,25,0,11
23.5953,-4.61132,0.780121,-25,0,4,25,0,14
13.4517,19.0844,-5.04334,-25,0,6,25,0,17
-0.126078,10.8495,3.57179,-25,0,15,25,0,13
3.50308,-4.04562,-2.05498,-25,0,1,25,0,1
14.568,-3.7791,-3.75409,-25,0,15,25,0,36
-13.9406,24.026,4.22815,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.0189,-11.8636,-4.79528,-99.9,-99.9,-1,-99.9,-99.9,-1
0.504635,13.308,-8.4399,-25,0,25,25,0,24
-23.966,17.5072,3.60629,-99.9,-99.9,-1,-99.9,-99.9,-1
-0.64797,-2.85642,-5.43405,-25,0,2,25,0,2
5.51205,10.4235,4.17545,-99.9,-99.9,-1,-99.9,-99.9,-1
-15.1431,-20.3642,-5.36488,-25,0,32,25,0,16
20.732,0.382828,-8.39012,-25,0,4,25,0,15
-22.5025,5.80097,0.773892,-25,0,86,25,0,38
6.92222,0.835938,-8.73066,-25,0,1,-99.9,-99.9,-1
10.0875,3.15049,-1.09809,-25,0,1,25,0,1
-6.42337,-12.3342,-3.97869,-25,0,16,25,0,8
6.23968,-12.2602,4.01289,-25,0,1,-99.9,-99.9,-1
-23.5261,-1.12572,-6.90625,-25,0,8,25,0,5
-19.7384,-21.5425,-8.32239,-25,0,29,25,0,13
8.14469,-10.6315,4.70056,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.19332,-9.15086,7.0014,-99.9,-99.9,-1,-99.9,-99.9,-1
-15.2445,12.3677,-3.16151,-99.9,-99.9,-1,-99.9,-99.9,-1
10.7087,-16.1523,-7.62582,-25,0,18,25,0,23
11.7677,-9.77155,7.00527,-25,0,8,25,0,4
-5.88486,5.18279,-9.29354,-25,0,11,25,0,9
-11.2889,-12.9442,5.71128,-25,0,39,25,0,24
-16.7344,-10.9779,-6.20271,-25,0,5,-99.9,-99.9,-1
-21.3248,-16.2035,-4.13228,-25,0,59,25,0,30
-5.29841,-18.1926,-2.13466,-99.9,-99.9,-1,-99.9,-99.9,-1
17.2658,18.9897,4.4775,-25,0,6,25,0,10
-9.73576,-17.1199,7.01258,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.2025,2.76343,-8.28937,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.6604,-15.3854,4.53294,-25,0,5,-99.9,-99.9,-1
16.4109,20.2979,2.5508,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.2227,17.8185,-7.17568,-25,0,16,25,0,12
-2.94455,24.4728,4.38327,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.8591,3.99988,8.00254,-25,0,3,25,0,2
-7.29166,-21.4091,-8.06183,-99.9,-99.9,-1,-99.9,-99.9,-1
23.8208,10.8735,-3.80114,-25,0,1,25,0,2
13.6936,-6.13887,-4.21389,-25,0,23,25,0,45
24.3149,-0.638767,-6.73103,-25,0,4,25,0,13
-4.349,8.15521,-8.69025,-25,0,1,-99.9,-99.9,-1
19.8916,-10.5578,0.38821,-25,0,17,25,0,49
3.51199,9.84137,3.8069,-99.9,-99.9,-1,-99.9,-99.9,-1
4.70409,-2.60084,-2.77814,-99.9,-99.9,-1,-99.9,-99.9,-1
11.9568,4.77093,7.13282,-25,0,35,25,0,57
1.86898,-11.2233,-2.42438,-25,0,43,25,0,53
-15.0844,21.1091,3.46692,-99.9,-99.9,-1,-99.9,-99.9,-1
22.4737,-3.68481,6.43595,-25,0,5,25,0,18
3.30974,4.89346,-2.78587,-25,0,1,-99.9,-99.9,-1
10.9905,9.5393,1.2933,-99.9,-99.9,-1,-99.9,-99.9,-1
-20.0888,16.5266,-2.04631,-25,0,14,25,0,6
-16.9732,21.8699,-8.72783,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.0081,7.06033,-9.64725,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.65803,17.11,4.98815,-25,0,16,25,0,17
6.23739,-9.54245,-3.68316,-25,0,2,25,0,5
-9.4784,-23.3514,-6.89385,-25,0,20,25,0,8
20.2973,-16.3883,-0.934549,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.35879,9.54143,-7.49952,-25,0,5,25,0,6
-19.8476,20.49,-8.61046,-99.9,-99.9,-1,-99.9,-99.9,-1
11.9051,20.8871,2.47791,-99.9,-99.9,-1,-99.9,-99.9,-1
23.2042,7.6134,-5.48913,-25,0,1,25,0,10
13.7717,3.17959,0.644499,-25,0,42,25,0,77
-16.562,-24.7983,-0.0601677,-99.9,-99.9,-1,-99.9,-99.9,-1
16.8307,10.9795,2.13928,-99.9,-99.9,-1,-99.9,-99.9,-1
4.65022,-1.28417,-4.78919,-99.9,-99.9,-1,25,0,1
12.2436,-17.5433,5.95414,-25,0,39,25,0,54
-11.8776,-23.455,-1.21707,-99.9,-99.9,-1,-99.9,-99.9,-1
2.01099,-13.0086,-4.28614,-25,0,31,25,0,34
5.80686,0.494241,-0.0498794,-25,0,18,25,0,34
-16.2042,-15.1815,2.13973,-25,0,5,25,0,2
-27.7564,3.18256,-1.50275,-25,0,14,25,0,8
-11.4906,4.74577,-4.88521,-25,0,20,25,0,20
-21.9393,-2.40258,2.59333,-25,0,1,-99.9,-99.9,-1
18.6328,7.65331,-3.42103,-99.9,-99.9,-1,-99.9,-99.9,-1
-7.59638,-8.45245,-3.03475,-25,0,50,25,0,23
-13.2888,-2.55764,7.01654,-25,0,77,25,0,23
2.17913,-17.1395,-5.41814,-99.9,-99.9,-1,-99.9,-99.9,-1
13.8397,-7.20627,4.40811,-25,0,32,25,0,38
-23.5506,-1.83604,-1.567,-25,0,79,25,0,17
11.802,12.3716,0.630657,-99.9,-99.9,-1,-99.9,-99.9,-1
20.4971,13.8952,-6.06075,-99.9,-99.9,-1,-99.9,-99.9,-1
22.4265,13.9899,-0.978346,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.5841,18.6506,-1.66148,-99.9,-99.9,-1,-99.9,-99.9,-1
-18.6455,-20.2639,9.06541,-25,0,7,25,0,9
18.082,-14.8658,-8.48621,-99.9,-99.9,-1,-99.9,-99.9,-1
1.75448,17.7659,-1.1056,-99.9,-99.9,-1,-99.9,-99.9,-1
-21.0719,-0.395062,-8.63342,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.06542,-0.698737,-3.84623,-25,0,29,25,0,25
-9.10002,23.8107,-9.48128,-99.9,-99.9,-1,-99.9,-99.9,-1
-22.2064,-2.29843,7.00277,-99.9,-99.9,-1,-99.9,-99.9,-1
-23.0824,13.8968,-3.06684,-99.9,-99.9,-1,-99.9,-99.9,-1
-23.4124,4.27791,-1.30587,-99.9,-99.9,-1,-99.9,-99.9,-1
14.7182,17.9779,1.02578,-99.9,-99.9,-1,-99.9,-99.9,-1
-16.5328,1.46644,3.09704,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.5011,-22.9019,2.08638,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.04181,17.0066,-5.32991,-25,0,9,25,0,11
11.1504,8.26333,-5.26677,-25,0,10,25,0,11
-5.72223,-2.36117,3.98995,-25,0,26,25,0,14
-5.11188,17.1426,-6.34858,-25,0,44,25,0,37
14.4552,1.65222,9.88753,-25,0,4,25,0,6
17.0821,-8.96924,6.71869,-99.9,-99.9,-1,25,0,1
-9.2967,-0.428005,2.21678,-99.9,-99.9,-1,-99.9,-99.9,-1
7.80479,22.917,6.59704,-25,0,24,25,0,36
6.87516,-3.66891,8.48675,-25,0,12,25,0,15
-0.830503,-15.4055,-0.430602,-25,0,5,25,0,13
-19.0317,15.4851,2.86628,-25,0,30,25,0,18
-22.584,-0.627918,-0.0704899,-99.9,-99.9,-1,25,0,1
13.1909,-8.03534,8.24865,-25,0,32,25,0,54
-17.4176,-9.25758,-0.403521,-99.9,-99.9,-1,-99.9,-99.9,-1
23.2848,20.4063,3.51749,-99.9,-99.9,-1,25,0,1
-2.18778,-16.5154,8.38163,-99.9,-99.9,-1,-99.9,-99.9,-1
21.0155,6.69121,-2.14699,-25,0,25,25,0,76
13.776,-6.00206,5.92956,-99.9,-99.9,-1,-99.9,-99.9,-1
22.3181,4.99947,9.20804,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.43386,-8.56656,3.34721,-25,0,43,25,0,28
-2.60188,-7.55568,-4.76392,-99.9,-99.9,-1,-99.9,-99.9,-1
13.2868,-6.27849,-2.53133,-99.9,-99.9,-1,-99.9,-99.9,-1
-21.5322,10.5274,-7.36101,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.6043,8.2905,-5.60615,-25,0,23,25,0,26
-11.2753,-4.29316,-9.65047,-25,0,2,-99.9,-99.9,-1
-17.7257,-9.2583,1.14452,-99.9,-99.9,-1,-99.9,-99.9,-1
10.2053,15.8815,9.10312,-99.9,-99.9,-1,-99.9,-99.9,-1
11.6308,-2.95338,-6.47346,-99.9,-99.9,-1,-99.9,-99.9,-1
2.54791,-24.1568,-4.9507,-99.9,-99.9,-1,-99.9,-99.9,-1
16.2261,20.0607,0.620713,-25,0,6,25,0,6
17.4922,22.1847,-6.5306,-25,0,15,25,0,19
-14.9719,-17.8244,-3.94615,-99.9,-99.9,-1,25,0,1
14.7975,-8.61609,3.56294,-25,0,22,25,0,25
5.91028,-13.1022,-3.4279,-25,0,16,25,0,14
0.438783,-9.71381,-1.77233,-99.9,-99.9,-1,-99.9,-99.9,-1
0.0396941,10.871,-1.1609,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.45945,-16.8208,-9.54803,-25,0,30,25,0,22
-16.477,22.7228,-1.79044,-25,0,34,25,0,24
-3.39151,23.1939,6.55456,-99.9,-99.9,-1,-99.9,-99.9,-1
21.4088,-23.1783,-3.4046,-99.9,-99.9,-1,-99.9,-99.9,-1
19.6197,-2.70479,-6.94931,-25,0,31,25,0,76
-16.0838,3.32423,9.93994,-99.9,-99.9,-1,-99.9,-99.9,-1
1.08585,13.9735,9.19028,-25,0,1,-99.9,-99.9,-1
-17.4397,-14.1325,-7.05573,-25,0,3,25,0,1
14.9637,14.8717,5.48642,-25,0,1,25,0,2
14.3769,-5.15637,-8.53795,-25,0,1,25,0,1
-1.21053,24.6895,-1.2129,-25,0,3,25,0,3
-1.43008,2.58174,4.51382,-25,0,1,-99.9,-99.9,-1
-4.68597,-5.22457,-9.88515,-25,0,5,25,0,5
-20.2879,9.34569,-2.34967,-25,0,5,25,0,1
-20.2884,12.4263,-9.13331,-99.9,-99.9,-1,-99.9,-99.9,-1
10.6005,20.7646,-5.78736,-99.9,-99.9,-1,-99.9,-99.9,-1
-19.1919,-15.2033,2.22309,-25,0,15,25,0,14
-2.88175,-4.6761,4.44766,-99.9,-99.9,-1,-99.9,-99.9,-1
12.2904,-16.0039,1.24049,-99.9,-99.9,-1,25,0,2
14.4902,1.78182,-4.7249,-25,0,30,25,0,71
4.17683,6.91971,3.02908,-25,0,38,25,0,43
8.48299,9.06908,-6.44995,-99.9,-99.9,-1,-99.9,-99.9,-1
4.02364,1.84785,-1.81793,-99.9,-99.9,-1,-99.9,-99.9,-1
2.74149,2.17408,-9.84858,-99.9,-99.9,-1,25,0,1
16.8511,19.0952,-7.09864,-25,0,28,25,0,33
-18.6579,7.30914,9.30416,-99.9,-99.9,-1,-99.9,-99.9,-1
7.28777,12.7039,-0.977864,-99.9,-99.9,-1,25,0,1
-16.7646,-12.5029,6.33271,-25,0,1,-99.9,-99.9,-1
-15.8962,16.1711,-3.51852,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.60833,17.384,-6.56375,-25,0,26,25,0,33
-0.0256533,15.6925,-0.52602,-25,0,44,25,0,25
-6.70029,-0.647663,6.81555,-25,0,7,25,0,2
6.2528,-23.7542,-6.35267,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.01531,5.43748,7.89484,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.7451,4.56131,4.19639,-25,0,20,25,0,12
-0.447786,-21.5438,9.44796,-25,0,20,25,0,29
-0.201999,7.23626,2.32563,-25,0,26,25,0,48
2.50055,12.0965,5.22535,-99.9,-99.9,-1,-99.9,-99.9,-1
-6.25684,21.012,4.62591,-25,0,1,-99.9,-99.9,-1
-0.688762,-21.4807,9.07478,-25,0,16,25,0,21
5.7273,-5.9221,-6.06522,-99.9,-99.9,-1,25,0,1
-6.32257,-5.02022,6.84241,-25,0,29,25,0,19
-5.84335,3.78818,9.80666,-25,0,11,25,0,7
7.53939,-20.4374,-8.47207,-25,0,5,25,0,14
8.88995,-20.9813,-6.76994,-25,0,27,25,0,50
-22.0751,5.03718,1.17716,-25,0,10,25,0,1
-1.88932,-15.1806,3.98132,-25,0,4,25,0,6
6.50919,5.54138,3.71538,-99.9,-99.9,-1,-99.9,-99.9,-1
-21.1137,16.4197,6.3856,-99.9,-99.9,-1,25,0,1
-5.1598,18.4153,4.44585,-25,0,1,25,0,1
-9.8458,-21.1269,-2.10194,-25,0,33,25,0,32
-16.1394,-17.7595,9.15413,-25,0,16,25,0,12
28.1911,19.3909,5.74521,-25,0,2,25,0,4
-18.2715,7.37735,8.90205,-99.9,-99.9,-1,25,0,1
-11.0389,-14.6635,3.40695,-25,0,13,25,0,9
-7.08948,-3.39248,7.4363,-99.9,-99.9,-1,-99.9,-99.9,-1
0.143361,13.8831,-5.60446,-25,0,35,25,0,41
18.4441,-21.3016,-6.19598,-25,0,39,25,0,54
-15.725,-12.8634,-1.67219,-25,0,3,25,0,3
11.0991,8.14058,-9.26582,-99.9,-99.9,-1,-99.9,-99.9,-1
-18.7383,15.721,4.12715,-25,0,4,25,0,1
-5.81531,-23.7316,8.06226,-99.9,-99.9,-1,25,0,1
-17.2632,-13.6173,9.50288,-25,0,2,-99.9,-99.9,-1
-13.1649,-9.94954,-5.44163,-99.9,-99.9,-1,-99.9,-99.9,-1
0.608728,-13.1631,-2.09011,-99.9,-99.9,-1,25,0,1
21.434,1.45611,-9.08321,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.77305,-0.751535,-5.35134,-25,0,5,25,0,3
4.43459,-1.15111,-5.52481,-25,0,3,25,0,1
-12.2481,7.05678,5.69862,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.55082,22.9819,2.04278,-25,0,1,-99.9,-99.9,-1
-8.22764,-10.4253,-1.00271,-25,0,4,25,0,4
-1.95976,4.91928,3.80055,-25,0,1,-99.9,-99.9,-1
23.9734,-9.64831,4.0555,-99.9,-99.9,-1,-99.9,-99.9,-1
0.202054,-3.19331,-0.239715,-99.9,-99.9,-1,-99.9,-99.9,-1
23.8094,-16.9834,7.97586,-99.9,-99.9,-1,25,0,1
21.7079,-15.5654,0.61263,-99.9,-99.9,-1,-99.9,-99.9,-1
2.40529,-7.56995,1.51051,-25,0,17,25,0,19
21.4554,10.6332,-0.492457,-99.9,-99.9,-1,-99.9,-99.9,-1
7.30315,19.416,-4.74211,-99.9,-99.9,-1,-99.9,-99.9,-1
4.64827,-15.3122,-0.158633,-25,0,24,25,0,34
-23.7052,24.6389,-2.0299,-25,0,45,25,0,26
19.1717,5.08292,-5.56529,-99.9,-99.9,-1,-99.9,-99.9,-1
2.14491,-5.812,3.17881,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.8345,20.5013,-0.582774,-25,0,11,25,0,4
10.8882,-10.4367,-2.75324,-25,0,34,25,0,57
19.6651,-5.88095,8.83569,-25,0,13,25,0,20
-21.5809,-17.1032,-1.8774,-99.9,-99.9,-1,-99.9,-99.9,-1
5.63992,7.17254,3.37496,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.14916,17.1746,0.344101,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.32301,-3.70664,2.15213,-25,0,8,25,0,1
-3.43675,-0.0228831,-4.69576,-99.9,-99.9,-1,25,0,1
15.312,14.266,-5.32243,-99.9,-99.9,-1,-99.9,-99.9,-1
22.9469,-5.27221,-1.52882,-25,0,16,25,0,74
-21.2451,-4.06925,-1.94651,-25,0,35,25,0,15
10.8684,16.1717,-8.26675,-25,0,19,25,0,33
20.2784,-12.5814,-8.8181,-25,0,1,-99.9,-99.9,-1
9.56243,-7.72445,-7.03345,-99.9,-99.9,-1,-99.9,-99.9,-1
12.2187,-13.5067,6.89982,-25,0,28,25,0,31
-19.7692,4.61471,8.99773,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.4341,-19.6217,2.76179,-99.9,-99.9,-1,-99.9,-99.9,-1
-5.90024,10.4938,-9.10129,-25,0,2,25,0,1
18.9203,21.8663,1.81975,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.79509,21.1637,-4.70282,-25,0,26,25,0,21
-0.236652,-16.0084,-9.45356,-25,0,24,25,0,23
-15.7363,7.44078,-2.98742,-99.9,-99.9,-1,-99.9,-99.9,-1
4.30913,5.13818,-6.46131,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.79746,-21.6111,-3.04769,-25,0,46,25,0,39
14.3621,-4.89677,9.76715,-25,0,2,25,0,1
17.2657,-15.0239,-4.04069,-25,0,1,25,0,1
3.62604,23.1388,1.54423,-25,0,2,25,0,1
-17.4792,-12.921,1.47793,-25,0,40,25,0,33
-8.25916,0.469159,-3.38742,-99.9,-99.9,-1,-99.9,-99.9,-1
-14.1654,18.1047,-4.69955,-25,0,25,25,0,20
-15.9368,14.3102,3.38958,-99.9,-99.9,-1,-99.9,-99.9,-1
-1.02474,21.9213,-0.35736,-25,0,27,25,0,22
0.485136,-8.42985,-0.457383,-99.9,-99.9,-1,-99.9,-99.9,-1
15.2009,-14.2967,9.69585,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.5538,-14.6038,3.38827,-99.9,-99.9,-1,-99.9,-99.9,-1
-3.39552,4.0866,1.53368,-25,0,13,25,0,14
3.65014,11.1161,7.02247,-25,0,15,25,0,20
17.0795,-0.8886,-1.96502,-25,0,6,25,0,17
-14.8387,-2.85778,-1.01631,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.77576,-21.982,2.35195,-99.9,-99.9,-1,25,0,2
-6.67732,15.7577,1.26079,-25,0,7,-99.9,-99.9,-1
24.3206,9.18862,4.63597,-25,0,17,25,0,64
1.12382,13.8718,-1.70652,-25,0,7,25,0,1
-5.17751,-0.949864,-5.28042,-99.9,-99.9,-1,-99.9,-99.9,-1
-27.8599,21.4172,-6.97581,-99.9,-99.9,-1,25,0,1
12.5399,-20.7127,-5.28455,-99.9,-99.9,-1,25,0,1
9.68546,19.6937,9.56447,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.72668,-24.5032,-2.10192,-99.9,-99.9,-1,-99.9,-99.9,-1
16.7196,6.31274,5.15323,-99.9,-99.9,-1,-99.9,-99.9,-1
3.85219,-6.91941,-6.4282,-25,0,1,25,0,1
17.8646,11.8839,1.56955,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.93174,4.11522,-2.59872,-25,0,42,25,0,43
-14.6398,5.75313,7.30243,-25,0,57,25,0,29
-17.9053,-11.0914,7.67969,-99.9,-99.9,-1,25,0,1
12.734,13.2989,4.88402,-99.9,-99.9,-1,25,0,1
-24.6864,-4.57316,-4.85611,-99.9,-99.9,-1,-99.9,-99.9,-1
10.4015,13.7624,5.54098,-99.9,-99.9,-1,-99.9,-99.9,-1
-2.55678,10.1045,-2.6463,-99.9,-99.9,-1,-99.9,-99.9,-1
-8.80357,0.343854,8.23985,-25,0,1,25,0,6
3.30381,-6.56622,3.79561,-99.9,-99.9,-1,-99.9,-99.9,-1
19.7526,11.5359,2.71992,-25,0,1,-99.9,-99.9,-1
6.72676,-21.4267,3.21187,-99.9,-99.9,-1,-99.9,-99.9,-1
2.1447,-21.6842,4.53147,-25,0,33,25,0,36
-23.3616,9.29517,7.13842,-25,0,7,25,0,6
20.919,8.2526,-1.73887,-99.9,-99.9,-1,-99.9,-99.9,-1
-17.859,8.48687,2.39723,-25,0,2,25,0,2
-0.274614,-15.2709,5.52969,-25,0,22,25,0,24
-10.7965,-5.13426,1.51385,-25,0,6,25,0,2
-16.9793,19.6469,4.73351,-99.9,-99.9,-1,25,0,1
12.132,6.88795,9.71537,-25,0,22,25,0,19
4.78524,-0.157227,-5.81157,-25,0,1,-99.9,-99.9,-1
19.5297,16.6307,-2.29539,-25,0,39,25,0,56
-21.5591,13.2155,8.2358,-99.9,-99.9,-1,-99.9,-99.9,-1
16.8964,7.95793,3.76218,-25,0,17,25,0,28
-1.05287,10.8792,-0.816343,-25,0,11,25,0,13
25.261,-7.54473,-4.42196,-25,0,2,25,0,3
-21.5693,-14.1474,-2.61309,-99.9,-99.9,-1,-99.9,-99.9,-1
-10.8777,-1.06207,0.289819,-25,0,45,25,0,22
16.0818,0.831605,-7.71526,-25,0,14,25,0,36
14.8745,23.3795,8.37843,-25,0,37,25,0,57
2.75038,-9.87984,-3.53358,-25,0,6,25,0,6
-9.41199,-23.3822,4.76828,-99.9,-99.9,-1,25,0,1
-22.3483,8.2281,2.59618,-25,0,14,25,0,4
22.8265,3.11218,2.85966,-99.9,-99.9,-1,-99.9,-99.9,-1
-9.80916,6.36561,-4.87411,-25,0,19,25,0,12
-14.0551,-12.7516,-4.17802,-99.9,-99.9,-1,-99.9,-99.9,-1
-4.22916,-22.6869,0.339679,-25,0,1,25,0,2
-22.3129,1.22056,-6.44775,-25,0,31,25,0,11
9.61009,6.38625,-0.174253,-99.9,-99.9,-1,-99.9,-99.9,-1
-13.3137,-4.91471,-6.0757,-25,0,21,25,0,15
-21.5613,2.404,-9.08019,-99.9,-99.9,-1,25,0,1
13.6693,-2.84307,-6.89393,-25,0,15,25,0,48
19.2352,-18.591,-2.91939,-25,0,11,25,0,38
3.66533,-20.1312,-4.30282,-25,0,1,-99.9,-99.9,-1
-15.3206,0.155909,-1.55587,-25,0,1,-99.9,-99.9,-1
-20.8242,20.1093,7.11554,-99.9,-99.9,-1,-99.9,-99.9,-1
10.9748,14.6311,-3.3917,-25,0,5,25,0,11
13.7316,-24.4794,-4.32992,-25,0,30,25,0,34
-7.49111,-24.1919,-6.67402,-99.9,-99.9,-1,-99.9,-99.9,-1
20.9355,-15.4843,-2.03699,-99.9,-99.9,-1,-99.9,-99.9,-1
8.3163,-8.70918,-5.8954,-99.9,-99.9,-1,-99.9,-99.9,-1
-11.0404,16.3087,-6.44134,-99.9,-99.9,-1,-99.9,-99.9,-1
18.881,16.9602,-1.0606,-25,0,6,25,0,2
-20.6532,4.30057,-2.67681,-99.9,-99.9,-1,-99.9,-99.9,-1
6.32768,-18.9322,-3.64498,-25,0,8,25,0,10
-19.4694,-5.95941,6.76334,-25,0,68,25,0,25
-4.0438,-13.2669,3.57378,-25,0,27,25,0,25
-12.6847,-23.1762,6.55612,-25,0,15,25,0,14
5.02891,-17.3864,5.55114,-25,0,29,25,0,35
